timestamp,city,season,co,no,no2,o3,so2,pm2_5,pm10,nh3,co_score,no_score,no2_score,o3_score,so2_score,pm2_5_score,pm10_score,nh3_score,combined_anomaly_score,dominant_pollutant,severity,anomaly_explanation,datetime,main_aqi,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,hour,day,month,year,date,co_baseline_median,co_baseline_iqr,co_baseline_level,no_baseline_median,no_baseline_iqr,no_baseline_level,no2_baseline_median,no2_baseline_iqr,no2_baseline_level,o3_baseline_median,o3_baseline_iqr,o3_baseline_level,so2_baseline_median,so2_baseline_iqr,so2_baseline_level,pm2_5_baseline_median,pm2_5_baseline_iqr,pm2_5_baseline_level,pm10_baseline_median,pm10_baseline_iqr,pm10_baseline_level,nh3_baseline_median,nh3_baseline_iqr,nh3_baseline_level,co_moderate_threshold,co_high_threshold,co_severe_threshold,co_threshold_level,co_is_anomalous,no_moderate_threshold,no_high_threshold,no_severe_threshold,no_threshold_level,no_is_anomalous,no2_moderate_threshold,no2_high_threshold,no2_severe_threshold,no2_threshold_level,no2_is_anomalous,o3_moderate_threshold,o3_high_threshold,o3_severe_threshold,o3_threshold_level,o3_is_anomalous,so2_moderate_threshold,so2_high_threshold,so2_severe_threshold,so2_threshold_level,so2_is_anomalous,pm2_5_moderate_threshold,pm2_5_high_threshold,pm2_5_severe_threshold,pm2_5_threshold_level,pm2_5_is_anomalous,pm10_moderate_threshold,pm10_high_threshold,pm10_severe_threshold,pm10_threshold_level,pm10_is_anomalous,nh3_moderate_threshold,nh3_high_threshold,nh3_severe_threshold,nh3_threshold_level,nh3_is_anomalous,is_anomaly
2024-07-01 11:00:00,Karachi,Monsoon/Summer,263.69,0.43,3.34,50.78,1.43,41.41,121.29,0.19,-0.06822127659574456,0.2625482625482625,-0.27797408716136623,1.3326617980357593,-0.5964912280701753,3.3444625407166124,1.7797323135755256,-0.7087378640776699,3.3444625407166124,pm2_5,moderate,PM2_5 is 3.34 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,1/7/2024 11:00,4,33.7565,68.925026,27.2565,0.0,991.4272,28.162954,237.52882,618,11,1,7,2024,2024-07-01,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,False,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-01 12:00:00,Karachi,Monsoon/Summer,263.69,0.32,3.64,50.07,1.37,36.0,106.5,0.15,-0.06822127659574456,0.1776061776061776,-0.20730270906949338,1.2611432888441199,-0.6666666666666663,2.463355048859935,1.2141491395793496,-0.7864077669902912,2.463355048859935,pm2_5,moderate,PM2_5 is 2.46 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,1/7/2024 12:00,4,33.2065,71.49957,27.3565,0.0,991.32605,27.729347,240.43974,435,12,1,7,2024,2024-07-01,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,False,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-01 14:00:00,Karachi,Monsoon/Summer,270.37,0.03,4.97,47.21,1.28,36.88,123.27,0.05,0.02274042553191511,-0.04633204633204633,0.10600706713780923,0.9730546461848403,-0.7719298245614032,2.6066775244299683,1.8554493307839384,-0.9805825242718447,2.6066775244299683,pm2_5,moderate,PM2_5 is 2.61 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,1/7/2024 14:00,4,31.3065,75.50336,26.456501,0.0,992.02057,24.912935,232.63326,55,14,1,7,2024,2024-07-01,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,False,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-01 15:00:00,Karachi,Monsoon/Summer,257.02,0.0,3.81,43.99,1.25,38.5,138.62,0.01,-0.1590468085106384,-0.0694980694980695,-0.16725559481743216,0.6487030974565604,-0.8070175438596489,2.870521172638437,2.442447418738049,-1.058252427184466,2.870521172638437,pm2_5,moderate,PM2_5 is 2.87 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,1/7/2024 15:00,4,31.206501,76.38344,26.5565,0.0,992.1202,20.08916,233.74606,4,15,1,7,2024,2024-07-01,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,True,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-01 16:00:00,Karachi,Monsoon/Summer,250.34,0.0,3.13,42.56,1.3,39.35,144.4,0.04,-0.25000851063829765,-0.0694980694980695,-0.3274440518256772,0.5046587761269206,-0.7485380116959062,3.008957654723128,2.663479923518164,-1.0,3.008957654723128,pm2_5,moderate,PM2_5 is 3.01 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,1/7/2024 16:00,4,31.3065,76.39856,26.6565,0.0,993.2196,22.476227,238.09193,0,16,1,7,2024,2024-07-01,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,True,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-01 17:00:00,Karachi,Monsoon/Summer,243.66,0.0,2.48,43.27,1.28,39.07,141.5,0.05,-0.34097021276595735,-0.0694980694980695,-0.4805653710247349,0.57617728531856,-0.7719298245614032,2.9633550488599356,2.5525812619502863,-0.9805825242718447,2.9633550488599356,pm2_5,moderate,PM2_5 is 2.96 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,1/7/2024 17:00,4,31.2565,77.068695,26.7565,0.0,993.6193,24.387178,238.89125,0,17,1,7,2024,2024-07-01,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,True,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-01 18:00:00,Karachi,Monsoon/Summer,243.66,0.0,2.23,44.35,1.25,39.06,136.91,0.05,-0.34097021276595735,-0.0694980694980695,-0.5394581861012955,0.6849660035255606,-0.8070175438596489,2.961726384364822,2.377055449330783,-0.9805825242718447,2.961726384364822,pm2_5,moderate,PM2_5 is 2.96 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,1/7/2024 18:00,4,31.1565,77.053925,26.6565,0.0,993.8188,23.871555,246.91484,0,18,1,7,2024,2024-07-01,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,True,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-01 19:00:00,Karachi,Monsoon/Summer,240.33,0.0,2.14,45.42,1.21,39.65,136.2,0.0,-0.3863148936170209,-0.0694980694980695,-0.5606595995288574,0.7927474187862003,-0.853801169590643,3.0578175895765476,2.349904397705544,-1.0776699029126213,3.0578175895765476,pm2_5,moderate,PM2_5 is 3.06 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,1/7/2024 19:00,4,31.0565,77.49435,26.6565,0.0,993.11914,22.077717,245.94266,0,19,1,7,2024,2024-07-01,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,False,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-01 20:00:00,Karachi,Monsoon/Summer,233.65,0.0,1.74,45.42,1.18,39.36,132.51,0.0,-0.4772765957446806,-0.0694980694980695,-0.6548881036513544,0.7927474187862003,-0.8888888888888887,3.0105863192182416,2.2087954110898655,-1.0776699029126213,3.0105863192182416,pm2_5,moderate,PM2_5 is 3.01 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,1/7/2024 20:00,4,31.0565,77.722855,26.706501,0.0,992.4197,20.345573,256.70142,0,20,1,7,2024,2024-07-01,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,False,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-01 21:00:00,Karachi,Monsoon/Summer,230.31,0.0,1.2,45.42,1.21,39.42,132.92,0.0,-0.5227574468085104,-0.0694980694980695,-0.7820965842167253,0.7927474187862003,-0.853801169590643,3.020358306188926,2.2244741873804963,-1.0776699029126213,3.020358306188926,pm2_5,moderate,PM2_5 is 3.02 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,1/7/2024 21:00,4,30.956501,78.16742,26.706501,0.0,991.71985,19.562946,257.24246,0,21,1,7,2024,2024-07-01,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,False,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-01 22:00:00,Karachi,Monsoon/Summer,226.97,0.0,0.94,45.42,1.22,41.22,137.79,0.0,-0.5682382978723403,-0.0694980694980695,-0.8433451118963485,0.7927474187862003,-0.8421052631578945,3.3135179153094465,2.4107074569789666,-1.0776699029126213,3.3135179153094465,pm2_5,moderate,PM2_5 is 3.31 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,1/7/2024 22:00,4,30.8565,79.07884,26.8065,0.0,991.31976,20.620806,253.77974,0,22,1,7,2024,2024-07-01,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,True,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-01 23:00:00,Karachi,Monsoon/Summer,226.97,0.0,0.96,45.06,1.33,43.1,144.82,0.0,-0.5682382978723403,-0.0694980694980695,-0.8386336866902236,0.7564845127172001,-0.7134502923976606,3.6197068403908803,2.679541108986615,-1.0776699029126213,3.6197068403908803,pm2_5,high,PM2_5 is 3.62 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,1/7/2024 23:00,4,30.706501,79.75943,26.8065,0.0,991.21967,20.617662,257.90524,0,23,1,7,2024,2024-07-01,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,True,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-02 00:00:00,Karachi,Monsoon/Summer,226.97,0.0,1.04,45.42,1.45,43.62,147.26,0.0,-0.5682382978723403,-0.0694980694980695,-0.8197879858657242,0.7927474187862003,-0.5730994152046782,3.7043973941368082,2.7728489483747603,-1.0776699029126213,3.7043973941368082,pm2_5,high,PM2_5 is 3.70 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,2/7/2024 0:00,4,30.5565,81.39802,27.0065,0.0,991.2193,21.046917,257.15228,0,0,2,7,2024,2024-07-02,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,True,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-02 01:00:00,Karachi,Monsoon/Summer,230.31,0.0,1.32,45.78,1.59,43.49,147.62,0.01,-0.5227574468085104,-0.0694980694980695,-0.7538280329799762,0.8290103248552004,-0.4093567251461986,3.683224755700327,2.78661567877629,-1.058252427184466,3.683224755700327,pm2_5,high,PM2_5 is 3.68 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,2/7/2024 1:00,4,30.5065,81.153015,26.9065,0.0,992.21814,18.089775,264.2895,1,1,2,7,2024,2024-07-02,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,True,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-02 02:00:00,Karachi,Monsoon/Summer,233.65,0.01,1.74,46.49,1.62,42.91,148.92,0.04,-0.4772765957446806,-0.06177606177606178,-0.6548881036513544,0.9005288340468399,-0.3742690058479529,3.5887622149837135,2.8363288718929245,-1.0,3.5887622149837135,pm2_5,high,PM2_5 is 3.59 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,2/7/2024 2:00,4,31.3065,76.39856,26.6565,0.0,992.8199,21.605999,259.43903,57,2,2,7,2024,2024-07-02,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,True,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-02 03:00:00,Karachi,Monsoon/Summer,257.02,0.13,3.51,48.64,1.68,42.12,149.79,0.13,-0.1590468085106384,0.030888030888030896,-0.237926972909305,1.11709896751448,-0.3040935672514619,3.460097719869707,2.8695984703632877,-0.825242718446602,3.460097719869707,pm2_5,high,PM2_5 is 3.46 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,2/7/2024 3:00,4,32.2065,71.74535,26.456501,0.0,993.0219,23.795427,259.54013,191,3,2,7,2024,2024-07-02,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,True,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-02 04:00:00,Karachi,Monsoon/Summer,307.08,0.23,7.88,47.21,1.88,41.23,151.96,0.29,0.5226212765957446,0.10810810810810813,0.7915194346289753,0.9730546461848403,-0.07017543859649128,3.3151465798045603,2.9525812619502863,-0.5145631067961166,3.3151465798045603,pm2_5,moderate,PM2_5 is 3.32 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,2/7/2024 4:00,4,33.1565,66.614624,26.1065,0.0,993.4241,23.688984,253.21727,369,4,2,7,2024,2024-07-02,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,True,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-02 05:00:00,Karachi,Monsoon/Summer,337.12,0.52,10.2,44.7,2.06,40.95,155.1,0.46,0.9316765957446811,0.3320463320463321,1.3380447585394581,0.7202216066481999,0.14035087719298256,3.269543973941369,3.0726577437858498,-0.18446601941747579,3.269543973941369,pm2_5,moderate,PM2_5 is 3.27 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,2/7/2024 5:00,4,34.0065,62.58615,25.8565,0.0,993.42633,23.686249,245.77226,554,5,2,7,2024,2024-07-02,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,True,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-02 06:00:00,Karachi,Monsoon/Summer,330.45,0.66,9.51,44.7,2.15,41.23,158.29,0.55,0.8408510638297872,0.4401544401544402,1.1755005889281507,0.7202216066481999,0.2456140350877192,3.3151465798045603,3.194646271510515,-0.009708737864077678,3.3151465798045603,pm2_5,high,PM2_5 is 3.32 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,2/7/2024 6:00,4,34.6565,59.29709,25.5565,0.0,992.9283,26.89419,242.06294,692,6,2,7,2024,2024-07-02,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,True,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
2024-07-02 06:00:00,Quetta,Monsoon/Summer,317.1,0.54,3.08,137.33,2.18,33.07,120.32,2.47,-0.12337681286293728,1.8800000000000001,-0.28665228402588877,1.2627885300729211,0.19560439560439574,0.26587326707602704,0.8457949348870677,-0.1331454737583656,1.2627885300729211,o3,moderate,O3 is 1.26 robust-IQR units above its city season baseline for Quetta in Monsoon/Summer.,2/7/2024 6:00,4,34.164497,15.987753,4.7645,0.0,832.38214,9.360001,292.6199,857,6,2,7,2024,2024-07-02,348.81,257.0175,city_season,0.07,0.25,city_season,6.9,13.32625,city_season,79.75,45.5975,city_season,1.7349999999999999,2.275,city_season,27.82,19.746250000000003,city_season,74.775,53.84875,city_season,3.415,7.097499999999999,city_season,2.631559720680546,3.555490690018011,4.772727875258762,city_season,False,20.533630620587132,35.974999999999966,56.258334184977016,city_season,False,2.691849403982399,3.7290452189998025,5.2577740738128975,city_season,False,1.1633054377663383,1.465426766725646,1.8474826580032764,city_season,True,2.5882352941176467,3.652494626813866,5.543978919631094,city_season,False,2.1130434949231316,3.0774756751970176,4.93574829280425,city_season,False,2.725560038768618,4.51019611326102,9.956250473778715,city_season,False,2.5212983889977236,3.6272040152061003,5.599119851482441,city_season,False,True
2024-07-02 07:00:00,Karachi,Monsoon/Summer,317.1,0.68,8.57,45.78,2.12,40.89,157.96,0.51,0.6590638297872345,0.4555984555984557,0.9540636042402828,0.8290103248552004,0.2105263157894738,3.259771986970685,3.182026768642447,-0.0873786407766991,3.259771986970685,pm2_5,high,PM2_5 is 3.26 robust-IQR units above its city season baseline for Karachi in Monsoon/Summer.,2/7/2024 7:00,4,34.7565,58.619534,25.456501,0.0,992.3289,26.727423,242.74475,648,7,2,7,2024,2024-07-02,268.7,73.4375,city_season,0.09,1.295,city_season,4.52,4.245,city_season,37.55,9.927500000000002,city_season,1.94,0.8550000000000002,city_season,20.875,6.139999999999999,city_season,74.75,26.150000000000006,city_season,0.555,0.515,city_season,3.5229267165412645,6.9937341331937475,13.686853476245915,city_season,False,4.243088559502952,8.961625282167043,20.291005850591823,city_season,False,2.7775173407982883,4.474451171328042,7.77988819019108,city_season,False,1.605935665692651,2.2263957328867936,3.0872693871471375,city_season,False,3.3509780997263974,5.344482758620692,9.315294498381864,city_season,False,2.449823705921694,3.459060862484066,6.058769634453594,city_season,True,2.3620558849202546,3.084705192846367,5.065144482621285,city_season,True,3.498423423423422,6.299843175427208,11.927339385252427,city_season,False,True
